assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,712,263,0,0,0.0,0.0,2022-02-26 15:30:00+00:00,0,2,0,0,0,0,27,0,0,2,0,0.0,0,0,0,0,40,True,0,2,Odeluga Offiah,4,AVL,1110,1090,BHA,1160,1100,1
0,0,0,0,0.0,712,276,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,14,0,0,0,0,28,0,82,1,2,0.0,0,35,39,4,40,False,0,2,Odeluga Offiah,4,NEW,1050,1040,BHA,1160,1120,1
0,0,0,0,0.0,712,283,0,0,0.0,0.0,2022-03-12 12:30:00+00:00,0,11,0,0,0,0,29,0,302,2,0,0.0,0,133,167,34,40,True,0,2,Odeluga Offiah,4,LIV,1350,1350,BHA,1160,1100,1
0,0,0,0,0.0,712,153,0,0,0.0,0.0,2022-03-16 19:30:00+00:00,0,17,0,0,0,0,29,0,302,2,0,0.0,0,133,167,34,40,True,0,2,Odeluga Offiah,4,TOT,1200,1210,BHA,1160,1100,1
0,0,0,0,0.0,712,301,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,15,0,0,0,0,31,0,327,0,0,0.0,0,17,58,41,40,True,0,2,Odeluga Offiah,4,NOR,1040,1030,BHA,1160,1100,1
0,0,0,0,0.0,712,311,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,1,0,0,0,0,32,0,426,2,1,0.0,0,53,83,30,40,False,0,2,Odeluga Offiah,4,ARS,1150,1190,BHA,1160,1120,1
0,0,0,0,0.0,712,327,0,0,0.0,0.0,2022-04-16 11:30:00+00:00,0,17,0,0,0,0,33,0,541,1,0,0.0,0,54,123,69,40,False,0,2,Odeluga Offiah,4,TOT,1190,1210,BHA,1160,1120,1
0,0,0,0,0.0,712,295,0,0,0.0,0.0,2022-04-20 19:00:00+00:00,0,12,0,0,0,0,33,0,541,0,3,0.0,0,54,123,69,40,False,0,2,Odeluga Offiah,4,MCI,1340,1340,BHA,1160,1120,1
0,0,0,0,0.0,712,333,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,16,0,0,0,0,34,0,505,2,2,0.0,0,-76,36,112,40,True,0,2,Odeluga Offiah,4,SOU,1140,1090,BHA,1160,1100,1
0,0,0,0,0.0,712,350,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,20,0,0,0,0,35,0,550,3,0,0.0,0,-6,27,33,40,False,0,2,Odeluga Offiah,4,WOL,1150,1080,BHA,1160,1120,1
0,0,0,0,0.0,712,353,0,0,0.0,0.0,2022-05-07 16:30:00+00:00,0,13,0,0,0,0,36,0,608,0,4,0.0,0,15,54,39,40,True,0,2,Odeluga Offiah,4,MUN,1190,1200,BHA,1160,1100,1
0,0,0,0,0.0,712,363,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,10,0,0,0,0,37,0,649,1,1,0.0,0,-8,42,50,40,False,0,2,Odeluga Offiah,4,LEE,1080,1100,BHA,1160,1120,1
0,0,0,0,0.0,712,373,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,19,0,0,0,0,38,0,688,1,3,0.0,0,-3,46,49,40,True,0,2,Odeluga Offiah,4,WHU,1150,1180,BHA,1160,1100,1
